symbol,instrument_token,date,open,high,low,close
TECHM,3465729,2025-03-10 00:00:00+05:30,1465.6,1473.1,1383.5,1414.8
TECHM,3465729,2025-03-17 00:00:00+05:30,1417.1,1426.9,1357.3,1384.0
TECHM,3465729,2025-03-24 00:00:00+05:30,1390.4,1457.3,1380.8,1392.8
TECHM,3465729,2025-04-01 00:00:00+05:30,1376.8,1400.5,1295.2,1297.2
TECHM,3465729,2025-04-07 00:00:00+05:30,1222.7,1318.0,1187.7,1259.2
TECHM,3465729,2025-04-15 00:00:00+05:30,1290.6,1291.0,1253.0,1283.4
TECHM,3465729,2025-04-21 00:00:00+05:30,1280.6,1447.5,1279.6,1435.8
TECHM,3465729,2025-04-28 00:00:00+05:30,1442.9,1491.7,1411.2,1469.5
TECHM,3465729,2025-05-05 00:00:00+05:30,1472.1,1491.3,1451.6,1466.9
TECHM,3465729,2025-05-12 00:00:00+05:30,1494.7,1607.0,1490.2,1588.0
TECHM,3465729,2025-05-19 00:00:00+05:30,1588.0,1597.0,1530.0,1551.9
TECHM,3465729,2025-05-26 00:00:00+05:30,1554.6,1576.1,1539.9,1545.7
TECHM,3465729,2025-06-02 00:00:00+05:30,1536.9,1545.3,1506.4,1542.9
TECHM,3465729,2025-06-09 00:00:00+05:30,1546.7,1639.1,1542.9,1629.2
TECHM,3465729,2025-06-16 00:00:00+05:30,1628.2,1701.7,1621.6,1665.7
TECHM,3465729,2025-06-23 00:00:00+05:30,1649.9,1683.2,1632.8,1644.4
TECHM,3465729,2025-06-30 00:00:00+05:30,1650.4,1668.5,1630.2,1655.2
TECHM,3465729,2025-07-07 00:00:00+05:30,1647.9,1647.9,1577.8,1602.5
TECHM,3465729,2025-07-14 00:00:00+05:30,1598.0,1611.0,1538.0,1548.9
TECHM,3465729,2025-07-21 00:00:00+05:30,1551.0,1554.0,1455.7,1461.9
TECHM,3465729,2025-07-28 00:00:00+05:30,1462.0,1473.3,1432.4,1438.8
TECHM,3465729,2025-08-04 00:00:00+05:30,1435.0,1496.0,1419.1,1480.4
TECHM,3465729,2025-08-11 00:00:00+05:30,1480.4,1529.9,1469.7,1486.7
TECHM,3465729,2025-08-18 00:00:00+05:30,1500.0,1532.0,1464.4,1505.0
TECHM,3465729,2025-08-25 00:00:00+05:30,1516.0,1539.7,1478.7,1481.4
TECHM,3465729,2025-09-01 00:00:00+05:30,1485.0,1519.9,1462.1,1477.9
TECHM,3465729,2025-09-08 00:00:00+05:30,1482.4,1536.0,1459.0,1525.5
TECHM,3465729,2025-09-15 00:00:00+05:30,1527.9,1566.9,1505.6,1553.8
TECHM,3465729,2025-09-22 00:00:00+05:30,1499.0,1511.7,1403.5,1407.7
TECHM,3465729,2025-09-29 00:00:00+05:30,1415.0,1426.7,1391.9,1400.6
TECHM,3465729,2025-10-06 00:00:00+05:30,1404.9,1477.7,1397.1,1457.2
TECHM,3465729,2025-10-13 00:00:00+05:30,1455.0,1479.8,1439.2,1447.6
TECHM,3465729,2025-10-20 00:00:00+05:30,1440.0,1487.5,1439.0,1453.7
TECHM,3465729,2025-10-27 00:00:00+05:30,1457.9,1475.6,1420.3,1424.4
TECHM,3465729,2025-11-03 00:00:00+05:30,1419.1,1425.3,1385.0,1386.7
TECHM,3465729,2025-11-10 00:00:00+05:30,1386.7,1463.8,1383.6,1439.2
TECHM,3465729,2025-11-17 00:00:00+05:30,1440.0,1469.0,1417.8,1461.5
TECHM,3465729,2025-11-24 00:00:00+05:30,1470.0,1532.0,1461.8,1517.3
TECHM,3465729,2025-12-01 00:00:00+05:30,1515.3,1577.9,1509.7,1562.3
TECHM,3465729,2025-12-05 09:15:00+05:30,1567.1,1583.0,1556.6,1569.0
LTIM,4561409,2022-12-05 00:00:00+05:30,5080.0,5107.75,4393.15,4401.75
LTIM,4561409,2022-12-12 00:00:00+05:30,4380.0,4465.0,4229.05,4336.35
LTIM,4561409,2022-12-19 00:00:00+05:30,4261.0,4474.0,4225.0,4266.55
LTIM,4561409,2022-12-26 00:00:00+05:30,4261.0,4469.95,4242.6,4365.4
LTIM,4561409,2023-01-02 00:00:00+05:30,4365.4,4385.85,4180.0,4197.6
LTIM,4561409,2023-01-09 00:00:00+05:30,4230.15,4327.0,4146.5,4287.45
LTIM,4561409,2023-01-16 00:00:00+05:30,4298.5,4347.0,4205.05,4268.05
LTIM,4561409,2023-01-23 00:00:00+05:30,4139.95,4544.95,4121.0,4399.05
LTIM,4561409,2023-01-30 00:00:00+05:30,4399.0,4640.0,4331.05,4502.2
LTIM,4561409,2023-02-06 00:00:00+05:30,4490.0,4741.5,4440.25,4691.6
LTIM,4561409,2023-02-13 00:00:00+05:30,4690.0,4975.05,4552.0,4858.3
LTIM,4561409,2023-02-20 00:00:00+05:30,4858.3,4955.5,4758.0,4853.55
LTIM,4561409,2023-02-27 00:00:00+05:30,4803.55,4855.0,4650.0,4710.35
LTIM,4561409,2023-03-06 00:00:00+05:30,4760.95,4845.0,4600.1,4640.1
LTIM,4561409,2023-03-13 00:00:00+05:30,4642.95,4785.0,4480.0,4673.95
LTIM,4561409,2023-03-20 00:00:00+05:30,4561.0,4795.0,4542.5,4601.45
LTIM,4561409,2023-03-27 00:00:00+05:30,4620.0,4777.7,4516.1,4759.65
LTIM,4561409,2023-04-03 00:00:00+05:30,4760.0,4848.0,4700.0,4773.25
LTIM,4561409,2023-04-10 00:00:00+05:30,4784.0,4837.0,4615.55,4646.4
LTIM,4561409,2023-04-17 00:00:00+05:30,4482.0,4490.0,4132.2,4170.85
LTIM,4561409,2023-04-24 00:00:00+05:30,4199.0,4443.45,4148.2,4419.45
LTIM,4561409,2023-05-02 00:00:00+05:30,4430.95,4615.0,4424.05,4487.85
LTIM,4561409,2023-05-08 00:00:00+05:30,4520.0,4721.95,4490.0,4687.2
LTIM,4561409,2023-05-15 00:00:00+05:30,4682.0,4843.25,4657.0,4803.0
LTIM,4561409,2023-05-22 00:00:00+05:30,4817.0,5019.0,4781.8,5001.1
LTIM,4561409,2023-05-29 00:00:00+05:30,5043.0,5054.7,4951.45,4994.15
LTIM,4561409,2023-06-05 00:00:00+05:30,5010.0,5029.95,4776.1,4823.05
LTIM,4561409,2023-06-12 00:00:00+05:30,4823.05,5093.0,4790.85,5010.6
LTIM,4561409,2023-06-19 00:00:00+05:30,5011.0,5144.0,4910.85,4956.65
LTIM,4561409,2023-06-26 00:00:00+05:30,4954.9,5230.0,4926.05,5197.2
LTIM,4561409,2023-07-03 00:00:00+05:30,5226.0,5430.0,5101.2,5114.55
LTIM,4561409,2023-07-10 00:00:00+05:30,5099.0,5114.4,4776.2,5093.1
LTIM,4561409,2023-07-17 00:00:00+05:30,5125.0,5296.0,4855.0,4922.75
LTIM,4561409,2023-07-24 00:00:00+05:30,4922.75,4962.6,4813.1,4844.05
LTIM,4561409,2023-07-31 00:00:00+05:30,4840.4,4998.7,4801.0,4940.9
LTIM,4561409,2023-08-07 00:00:00+05:30,4956.0,5171.95,4930.85,5107.35
LTIM,4561409,2023-08-14 00:00:00+05:30,5090.0,5238.7,5011.6,5085.15
LTIM,4561409,2023-08-21 00:00:00+05:30,5086.0,5245.9,5056.0,5127.4
LTIM,4561409,2023-08-28 00:00:00+05:30,5150.0,5314.0,5095.5,5303.35
LTIM,4561409,2023-09-04 00:00:00+05:30,5315.05,5501.0,5272.85,5478.5
LTIM,4561409,2023-09-11 00:00:00+05:30,5480.0,5593.4,5416.0,5532.8
LTIM,4561409,2023-09-18 00:00:00+05:30,5520.0,5527.7,5350.0,5427.5
LTIM,4561409,2023-09-25 00:00:00+05:30,5449.0,5462.0,5128.0,5209.85
LTIM,4561409,2023-10-03 00:00:00+05:30,5195.0,5264.95,5126.65,5239.2
LTIM,4561409,2023-10-09 00:00:00+05:30,5215.95,5342.95,5075.0,5095.15
LTIM,4561409,2023-10-16 00:00:00+05:30,5118.45,5513.0,5037.65,5416.2
LTIM,4561409,2023-10-23 00:00:00+05:30,5407.0,5407.0,5066.6,5171.0
LTIM,4561409,2023-10-30 00:00:00+05:30,5171.0,5177.8,4989.05,5134.95
LTIM,4561409,2023-11-06 00:00:00+05:30,5174.0,5300.0,5115.0,5263.9
LTIM,4561409,2023-11-13 00:00:00+05:30,5259.0,5548.45,5216.4,5518.5
LTIM,4561409,2023-11-20 00:00:00+05:30,5518.5,5637.65,5437.75,5472.6
LTIM,4561409,2023-11-28 00:00:00+05:30,5478.95,5615.95,5407.6,5577.05
LTIM,4561409,2023-12-04 00:00:00+05:30,5610.0,5754.0,5454.0,5708.7
LTIM,4561409,2023-12-11 00:00:00+05:30,5736.0,6215.0,5614.0,6129.3
LTIM,4561409,2023-12-18 00:00:00+05:30,6140.0,6289.0,5950.05,6229.1
LTIM,4561409,2023-12-26 00:00:00+05:30,6240.0,6356.0,6200.25,6294.95
LTIM,4561409,2024-01-01 00:00:00+05:30,6308.8,6318.75,5851.7,5947.65
LTIM,4561409,2024-01-08 00:00:00+05:30,5988.0,6245.0,5835.05,6237.05
LTIM,4561409,2024-01-15 00:00:00+05:30,6343.95,6442.0,5411.75,5656.75
LTIM,4561409,2024-01-23 00:00:00+05:30,5630.0,5724.0,5457.3,5494.65
LTIM,4561409,2024-01-29 00:00:00+05:30,5497.0,5541.0,5310.3,5485.85
LTIM,4561409,2024-02-05 00:00:00+05:30,5540.0,5540.0,5362.0,5453.3
LTIM,4561409,2024-02-12 00:00:00+05:30,5469.95,5594.95,5404.65,5580.4
LTIM,4561409,2024-02-19 00:00:00+05:30,5566.0,5590.0,5406.05,5542.65
LTIM,4561409,2024-02-26 00:00:00+05:30,5537.9,5537.9,5257.0,5294.9
LTIM,4561409,2024-03-04 00:00:00+05:30,5300.0,5319.85,5073.25,5122.7
LTIM,4561409,2024-03-11 00:00:00+05:30,5118.0,5275.2,5057.0,5194.35
LTIM,4561409,2024-03-18 00:00:00+05:30,5200.0,5219.95,4945.05,5005.0
LTIM,4561409,2024-03-26 00:00:00+05:30,5005.0,5045.35,4908.05,4938.4
LTIM,4561409,2024-04-01 00:00:00+05:30,4955.0,4979.75,4864.05,4927.5
LTIM,4561409,2024-04-08 00:00:00+05:30,4940.0,4973.1,4875.35,4888.9
LTIM,4561409,2024-04-15 00:00:00+05:30,4855.0,4891.45,4596.35,4660.55
LTIM,4561409,2024-04-22 00:00:00+05:30,4699.0,4823.55,4591.5,4788.05
LTIM,4561409,2024-04-29 00:00:00+05:30,4801.1,4809.95,4640.55,4651.95
LTIM,4561409,2024-05-06 00:00:00+05:30,4675.0,4739.0,4565.6,4607.65
LTIM,4561409,2024-05-13 00:00:00+05:30,4607.8,4790.0,4565.5,4751.1
LTIM,4561409,2024-05-21 00:00:00+05:30,4750.0,4860.0,4711.0,4839.75
LTIM,4561409,2024-05-27 00:00:00+05:30,4849.95,4933.45,4680.0,4701.9
LTIM,4561409,2024-06-03 00:00:00+05:30,4825.0,5007.95,4513.55,4977.2
LTIM,4561409,2024-06-10 00:00:00+05:30,4977.25,5092.15,4865.0,5032.55
LTIM,4561409,2024-06-18 00:00:00+05:30,5056.0,5273.85,4970.5,5125.45
LTIM,4561409,2024-06-24 00:00:00+05:30,5100.0,5450.0,5060.0,5385.05
LTIM,4561409,2024-07-01 00:00:00+05:30,5372.45,5550.0,5352.15,5421.7
LTIM,4561409,2024-07-08 00:00:00+05:30,5421.7,5659.7,5320.35,5572.65
LTIM,4561409,2024-07-15 00:00:00+05:30,5612.0,5879.15,5438.3,5762.75
LTIM,4561409,2024-07-22 00:00:00+05:30,5733.0,5811.9,5547.55,5788.45
LTIM,4561409,2024-07-29 00:00:00+05:30,5811.95,5858.7,5480.0,5509.9
LTIM,4561409,2024-08-05 00:00:00+05:30,5258.0,5587.0,5257.05,5373.55
LTIM,4561409,2024-08-12 00:00:00+05:30,5373.55,5600.0,5302.8,5563.75
LTIM,4561409,2024-08-19 00:00:00+05:30,5567.95,5769.0,5567.95,5641.6
LTIM,4561409,2024-08-26 00:00:00+05:30,5660.0,6198.9,5649.75,6156.05
LTIM,4561409,2024-09-02 00:00:00+05:30,6102.0,6317.95,5989.75,6165.4
LTIM,4561409,2024-09-09 00:00:00+05:30,6135.0,6447.25,6105.0,6416.2
LTIM,4561409,2024-09-16 00:00:00+05:30,6446.0,6574.95,6232.0,6373.1
LTIM,4561409,2024-09-23 00:00:00+05:30,6400.0,6410.0,6090.55,6136.1
LTIM,4561409,2024-09-30 00:00:00+05:30,6100.0,6305.0,6023.0,6114.1
LTIM,4561409,2024-10-07 00:00:00+05:30,6169.9,6488.0,6150.0,6410.95
LTIM,4561409,2024-10-14 00:00:00+05:30,6412.0,6551.7,5960.0,5991.7
LTIM,4561409,2024-10-21 00:00:00+05:30,6029.0,6068.55,5827.5,5903.2
LTIM,4561409,2024-10-28 00:00:00+05:30,5909.8,5962.05,5621.2,5731.6
LTIM,4561409,2024-11-04 00:00:00+05:30,5700.0,6002.55,5572.65,5926.95
LTIM,4561409,2024-11-11 00:00:00+05:30,5890.0,6037.0,5858.9,5994.65
LTIM,4561409,2024-11-18 00:00:00+05:30,5955.0,6148.25,5711.5,6133.7
LTIM,4561409,2024-11-25 00:00:00+05:30,6150.0,6301.55,6085.55,6172.4
LTIM,4561409,2024-12-02 00:00:00+05:30,6172.4,6398.85,6125.75,6378.9
LTIM,4561409,2024-12-09 00:00:00+05:30,6378.9,6738.0,6330.0,6714.45
LTIM,4561409,2024-12-16 00:00:00+05:30,6700.0,6767.95,5801.0,5824.3
LTIM,4561409,2024-12-23 00:00:00+05:30,5877.9,5895.0,5650.7,5678.0
LTIM,4561409,2024-12-30 00:00:00+05:30,5680.45,5780.0,5510.0,5733.4
LTIM,4561409,2025-01-06 00:00:00+05:30,5843.95,6152.8,5661.5,6124.4
LTIM,4561409,2025-01-13 00:00:00+05:30,6094.0,6157.95,5691.0,5890.3
LTIM,4561409,2025-01-20 00:00:00+05:30,5885.0,6059.7,5692.0,5998.15
LTIM,4561409,2025-01-27 00:00:00+05:30,5855.55,5955.0,5610.0,5906.3
LTIM,4561409,2025-02-03 00:00:00+05:30,5850.0,6096.95,5733.45,5956.6
LTIM,4561409,2025-02-10 00:00:00+05:30,5966.0,6000.0,5476.05,5511.6
LTIM,4561409,2025-02-17 00:00:00+05:30,5485.05,5685.0,5267.0,5298.5
LTIM,4561409,2025-02-24 00:00:00+05:30,5235.0,5283.0,4650.45,4665.95
LTIM,4561409,2025-03-03 00:00:00+05:30,4667.9,4853.65,4631.05,4721.95
LTIM,4561409,2025-03-10 00:00:00+05:30,4732.95,4780.0,4437.45,4467.05
LTIM,4561409,2025-03-17 00:00:00+05:30,4428.2,4532.7,4239.0,4520.25
LTIM,4561409,2025-03-24 00:00:00+05:30,4559.0,4679.0,4475.0,4491.35
LTIM,4561409,2025-04-01 00:00:00+05:30,4474.6,4508.95,4101.0,4136.25
LTIM,4561409,2025-04-07 00:00:00+05:30,3900.0,4253.25,3802.0,4240.8
LTIM,4561409,2025-04-15 00:00:00+05:30,4326.0,4329.5,4040.1,4191.9
LTIM,4561409,2025-04-21 00:00:00+05:30,4210.0,4599.8,4200.0,4498.3
LTIM,4561409,2025-04-28 00:00:00+05:30,4510.0,4715.0,4412.2,4579.9
LTIM,4561409,2025-05-05 00:00:00+05:30,4599.9,4699.0,4478.8,4621.6
LTIM,4561409,2025-05-12 00:00:00+05:30,4750.0,5088.8,4702.1,5047.8
LTIM,4561409,2025-05-19 00:00:00+05:30,5047.3,5130.0,4970.2,5045.8
LTIM,4561409,2025-05-26 00:00:00+05:30,5054.5,5276.8,5041.2,5068.9
LTIM,4561409,2025-06-02 00:00:00+05:30,5056.0,5219.0,5001.0,5204.0
LTIM,4561409,2025-06-09 00:00:00+05:30,5210.5,5499.0,5210.5,5429.0
LTIM,4561409,2025-06-16 00:00:00+05:30,5420.0,5554.5,5244.5,5376.5
LTIM,4561409,2025-06-23 00:00:00+05:30,5325.0,5464.5,5280.0,5293.0
LTIM,4561409,2025-06-30 00:00:00+05:30,5319.5,5388.0,5241.0,5316.0
LTIM,4561409,2025-07-07 00:00:00+05:30,5317.0,5414.5,5170.5,5206.0
LTIM,4561409,2025-07-14 00:00:00+05:30,5201.0,5338.0,5070.5,5124.0
LTIM,4561409,2025-07-21 00:00:00+05:30,5125.0,5310.0,5070.5,5096.0
LTIM,4561409,2025-07-28 00:00:00+05:30,5090.0,5150.0,5006.0,5017.5
LTIM,4561409,2025-08-04 00:00:00+05:30,5014.5,5149.5,4939.5,5012.0
LTIM,4561409,2025-08-11 00:00:00+05:30,5012.0,5272.0,4987.0,5108.0
LTIM,4561409,2025-08-18 00:00:00+05:30,5149.0,5257.5,5024.5,5224.5
LTIM,4561409,2025-08-25 00:00:00+05:30,5253.0,5350.0,5067.5,5133.5
LTIM,4561409,2025-09-01 00:00:00+05:30,5121.0,5269.5,5069.0,5195.5
LTIM,4561409,2025-09-08 00:00:00+05:30,5202.0,5399.0,5072.5,5332.5
LTIM,4561409,2025-09-15 00:00:00+05:30,5340.0,5619.0,5295.0,5509.5
LTIM,4561409,2025-09-22 00:00:00+05:30,5355.0,5380.0,5042.0,5075.0
LTIM,4561409,2025-09-29 00:00:00+05:30,5100.0,5187.5,5010.0,5120.0
LTIM,4561409,2025-10-06 00:00:00+05:30,5125.5,5505.5,5121.5,5471.5
LTIM,4561409,2025-10-13 00:00:00+05:30,5450.0,5752.0,5414.0,5605.0
LTIM,4561409,2025-10-20 00:00:00+05:30,5613.5,5699.0,5520.5,5546.0
LTIM,4561409,2025-10-27 00:00:00+05:30,5574.0,5750.0,5557.5,5684.5
LTIM,4561409,2025-11-03 00:00:00+05:30,5684.5,5728.0,5508.5,5567.5
LTIM,4561409,2025-11-10 00:00:00+05:30,5575.0,5910.0,5575.0,5809.0
LTIM,4561409,2025-11-17 00:00:00+05:30,5826.0,6091.0,5749.0,5926.0
LTIM,4561409,2025-11-24 00:00:00+05:30,5930.0,6124.0,5805.0,6096.5
LTIM,4561409,2025-12-01 00:00:00+05:30,6122.0,6289.5,6091.5,6266.0
LTIM,4561409,2025-12-05 09:15:00+05:30,6266.0,6380.0,6240.5,6296.5
PERSISTENT,4701441,2022-12-05 00:00:00+05:30,2155.15,2163.95,1969.0,1977.8
PERSISTENT,4701441,2022-12-12 00:00:00+05:30,1968.5,2112.5,1945.5,1984.2
PERSISTENT,4701441,2022-12-19 00:00:00+05:30,1990.5,1993.4,1892.0,1917.2
PERSISTENT,4701441,2022-12-26 00:00:00+05:30,1910.0,1973.9,1895.0,1935.45
PERSISTENT,4701441,2023-01-02 00:00:00+05:30,1944.5,2045.7,1920.0,1925.95
PERSISTENT,4701441,2023-01-09 00:00:00+05:30,1949.5,2042.25,1937.5,2002.95
PERSISTENT,4701441,2023-01-16 00:00:00+05:30,2012.75,2180.0,1953.7,2161.75
PERSISTENT,4701441,2023-01-23 00:00:00+05:30,2165.0,2352.5,2136.0,2288.5
PERSISTENT,4701441,2023-01-30 00:00:00+05:30,2295.0,2444.0,2256.3,2425.5
PERSISTENT,4701441,2023-02-06 00:00:00+05:30,2422.5,2475.0,2387.5,2445.35
PERSISTENT,4701441,2023-02-13 00:00:00+05:30,2446.5,2492.1,2347.9,2455.2
PERSISTENT,4701441,2023-02-20 00:00:00+05:30,2460.0,2567.5,2441.8,2447.5
PERSISTENT,4701441,2023-02-27 00:00:00+05:30,2437.3,2474.45,2369.3,2433.1
PERSISTENT,4701441,2023-03-06 00:00:00+05:30,2450.0,2475.0,2343.0,2374.7
PERSISTENT,4701441,2023-03-13 00:00:00+05:30,2384.25,2399.1,2225.45,2326.0
PERSISTENT,4701441,2023-03-20 00:00:00+05:30,2310.0,2328.1,2158.0,2162.4
PERSISTENT,4701441,2023-03-27 00:00:00+05:30,2173.2,2325.0,2150.05,2304.75
PERSISTENT,4701441,2023-04-03 00:00:00+05:30,2315.0,2317.1,2231.0,2273.65
PERSISTENT,4701441,2023-04-10 00:00:00+05:30,2274.0,2291.75,2175.5,2195.9
PERSISTENT,4701441,2023-04-17 00:00:00+05:30,2100.0,2195.0,1981.0,2150.7
PERSISTENT,4701441,2023-04-24 00:00:00+05:30,2170.0,2384.9,2167.5,2368.6
PERSISTENT,4701441,2023-05-02 00:00:00+05:30,2378.5,2411.2,2310.0,2319.9
PERSISTENT,4701441,2023-05-08 00:00:00+05:30,2336.5,2383.0,2313.4,2325.95
PERSISTENT,4701441,2023-05-15 00:00:00+05:30,2330.0,2448.0,2308.5,2444.1
PERSISTENT,4701441,2023-05-22 00:00:00+05:30,2450.0,2580.0,2445.0,2544.5
PERSISTENT,4701441,2023-05-29 00:00:00+05:30,2566.8,2639.5,2513.1,2613.25
PERSISTENT,4701441,2023-06-05 00:00:00+05:30,2634.0,2638.0,2410.0,2443.4
PERSISTENT,4701441,2023-06-12 00:00:00+05:30,2460.0,2542.5,2419.5,2479.4
PERSISTENT,4701441,2023-06-19 00:00:00+05:30,2470.0,2500.0,2390.7,2402.4
PERSISTENT,4701441,2023-06-26 00:00:00+05:30,2397.4,2519.3,2385.5,2505.5
PERSISTENT,4701441,2023-07-03 00:00:00+05:30,2527.5,2527.5,2401.5,2414.8
PERSISTENT,4701441,2023-07-10 00:00:00+05:30,2414.8,2469.5,2323.2,2462.0
PERSISTENT,4701441,2023-07-17 00:00:00+05:30,2474.0,2578.8,2358.0,2374.8
PERSISTENT,4701441,2023-07-24 00:00:00+05:30,2385.0,2409.35,2321.4,2348.4
PERSISTENT,4701441,2023-07-31 00:00:00+05:30,2367.5,2417.75,2317.2,2392.9
PERSISTENT,4701441,2023-08-07 00:00:00+05:30,2400.0,2475.0,2386.0,2446.3
PERSISTENT,4701441,2023-08-14 00:00:00+05:30,2446.3,2500.0,2379.0,2425.85
PERSISTENT,4701441,2023-08-21 00:00:00+05:30,2442.0,2587.5,2427.0,2568.95
PERSISTENT,4701441,2023-08-28 00:00:00+05:30,2575.0,2786.45,2517.3,2771.65
PERSISTENT,4701441,2023-09-04 00:00:00+05:30,2784.0,2999.0,2775.6,2985.5
PERSISTENT,4701441,2023-09-11 00:00:00+05:30,2987.0,3017.5,2857.0,2982.8
PERSISTENT,4701441,2023-09-18 00:00:00+05:30,2989.5,2992.5,2853.0,2924.7
PERSISTENT,4701441,2023-09-25 00:00:00+05:30,2945.0,2978.8,2803.8,2898.35
PERSISTENT,4701441,2023-10-03 00:00:00+05:30,2887.4,2904.5,2815.0,2874.0
PERSISTENT,4701441,2023-10-09 00:00:00+05:30,2867.5,2942.5,2788.4,2882.7
PERSISTENT,4701441,2023-10-16 00:00:00+05:30,2892.4,2974.5,2812.9,2953.65
PERSISTENT,4701441,2023-10-23 00:00:00+05:30,2953.0,3072.75,2840.0,3041.9
PERSISTENT,4701441,2023-10-30 00:00:00+05:30,3068.7,3159.0,3020.6,3143.1
PERSISTENT,4701441,2023-11-06 00:00:00+05:30,3152.5,3173.25,3063.8,3131.35
PERSISTENT,4701441,2023-11-13 00:00:00+05:30,3123.0,3240.2,3071.45,3193.4
PERSISTENT,4701441,2023-11-20 00:00:00+05:30,3204.5,3312.3,3163.35,3195.2
PERSISTENT,4701441,2023-11-28 00:00:00+05:30,3212.5,3255.0,3138.0,3216.65
PERSISTENT,4701441,2023-12-04 00:00:00+05:30,3250.5,3268.0,3135.4,3232.25
PERSISTENT,4701441,2023-12-11 00:00:00+05:30,3250.0,3700.1,3213.1,3612.4
PERSISTENT,4701441,2023-12-18 00:00:00+05:30,3612.4,3745.5,3459.5,3715.7
PERSISTENT,4701441,2023-12-26 00:00:00+05:30,3725.0,3780.0,3662.5,3694.7
PERSISTENT,4701441,2024-01-01 00:00:00+05:30,3712.5,3712.5,3580.2,3675.4
PERSISTENT,4701441,2024-01-08 00:00:00+05:30,3682.5,3872.45,3605.05,3827.5
PERSISTENT,4701441,2024-01-15 00:00:00+05:30,3880.0,3982.5,3762.5,3960.8
PERSISTENT,4701441,2024-01-23 00:00:00+05:30,4119.5,4356.85,4060.0,4189.4
PERSISTENT,4701441,2024-01-29 00:00:00+05:30,4225.0,4415.0,4101.55,4251.3
PERSISTENT,4701441,2024-02-05 00:00:00+05:30,4262.5,4359.75,4215.45,4319.4
PERSISTENT,4701441,2024-02-12 00:00:00+05:30,4346.0,4450.0,4257.95,4434.8
PERSISTENT,4701441,2024-02-19 00:00:00+05:30,4450.0,4450.0,4245.0,4326.15
PERSISTENT,4701441,2024-02-26 00:00:00+05:30,4325.0,4363.55,4150.0,4287.9
PERSISTENT,4701441,2024-03-04 00:00:00+05:30,4287.5,4299.0,4012.55,4186.05
PERSISTENT,4701441,2024-03-11 00:00:00+05:30,4220.0,4227.4,3963.1,4216.2
PERSISTENT,4701441,2024-03-18 00:00:00+05:30,4203.0,4211.2,3931.0,3985.7
PERSISTENT,4701441,2024-03-26 00:00:00+05:30,3997.5,4096.65,3947.45,3984.55
PERSISTENT,4701441,2024-04-01 00:00:00+05:30,4069.9,4085.05,3931.25,3996.75
PERSISTENT,4701441,2024-04-08 00:00:00+05:30,4005.95,4040.0,3731.65,3977.95
PERSISTENT,4701441,2024-04-15 00:00:00+05:30,3970.0,3993.1,3790.0,3884.7
PERSISTENT,4701441,2024-04-22 00:00:00+05:30,3882.0,3882.0,3316.0,3397.45
PERSISTENT,4701441,2024-04-29 00:00:00+05:30,3402.1,3445.35,3341.0,3366.85
PERSISTENT,4701441,2024-05-06 00:00:00+05:30,3371.0,3434.4,3254.0,3367.5
PERSISTENT,4701441,2024-05-13 00:00:00+05:30,3352.0,3559.75,3271.4,3527.3
PERSISTENT,4701441,2024-05-21 00:00:00+05:30,3527.0,3588.65,3465.5,3555.2
PERSISTENT,4701441,2024-05-27 00:00:00+05:30,3585.0,3796.95,3400.0,3410.5
PERSISTENT,4701441,2024-06-03 00:00:00+05:30,3510.5,3873.45,3232.05,3850.25
PERSISTENT,4701441,2024-06-10 00:00:00+05:30,3855.0,3888.0,3678.0,3772.8
PERSISTENT,4701441,2024-06-18 00:00:00+05:30,3773.0,4102.3,3765.0,3944.45
PERSISTENT,4701441,2024-06-24 00:00:00+05:30,3939.95,4285.0,3892.95,4241.45
PERSISTENT,4701441,2024-07-01 00:00:00+05:30,4245.0,4845.7,4227.2,4771.25
PERSISTENT,4701441,2024-07-08 00:00:00+05:30,4779.8,4928.95,4520.5,4808.5
PERSISTENT,4701441,2024-07-15 00:00:00+05:30,4875.0,4916.95,4535.0,4583.45
PERSISTENT,4701441,2024-07-22 00:00:00+05:30,4583.45,4847.0,4492.0,4772.95
PERSISTENT,4701441,2024-07-29 00:00:00+05:30,4823.65,4964.8,4626.95,4636.35
PERSISTENT,4701441,2024-08-05 00:00:00+05:30,4444.0,4741.9,4409.1,4699.05
PERSISTENT,4701441,2024-08-12 00:00:00+05:30,4660.0,4938.8,4600.0,4857.15
PERSISTENT,4701441,2024-08-19 00:00:00+05:30,4905.0,4997.7,4818.9,4882.5
PERSISTENT,4701441,2024-08-26 00:00:00+05:30,4960.0,5264.95,4840.1,5170.85
PERSISTENT,4701441,2024-09-02 00:00:00+05:30,5214.5,5333.15,5146.65,5189.95
PERSISTENT,4701441,2024-09-09 00:00:00+05:30,5199.0,5387.85,5131.55,5359.9
PERSISTENT,4701441,2024-09-16 00:00:00+05:30,5370.0,5439.9,5115.0,5355.05
PERSISTENT,4701441,2024-09-23 00:00:00+05:30,5322.0,5585.95,5280.2,5437.0
PERSISTENT,4701441,2024-09-30 00:00:00+05:30,5420.0,5499.0,5078.5,5141.3
PERSISTENT,4701441,2024-10-07 00:00:00+05:30,5141.3,5490.2,5106.2,5469.55
PERSISTENT,4701441,2024-10-14 00:00:00+05:30,5477.0,5689.95,5403.1,5506.15
PERSISTENT,4701441,2024-10-21 00:00:00+05:30,5508.0,5798.7,5136.0,5670.9
